Year,Month,Day,Magnitude,Latitude,Longitude,StatePostalCode
2003,6,30,1,31.38,-84.97,GA
2003,6,30,0,30.28,-89.38,MS
2003,7,1,1,31.92,-86.38,AL
2003,7,1,0,32.2,-86.38,AL
2003,7,1,0,31.6,-83.02,GA
2003,7,1,0,33.15,-96.83,TX
2003,7,1,1,33.48,-83.52,GA
2003,7,1,0,31.2,-84,GA
2003,7,1,1,32.75,-81.83,GA
2003,7,1,2,32.52,-81.77,GA
2003,7,1,2,32.68,-81.6,GA
2003,7,1,1,32.58,-81.78,GA
2003,7,1,1,32.83,-81.17,SC
2003,7,1,1,33.07,-80.8,SC
2003,7,1,0,34.32,-82.1,SC
2003,7,2,1,33.6,-79.85,SC
2003,7,2,0,34.78,-76.93,NC
2003,7,2,0,34.7,-76.73,NC
2003,7,2,0,34.32,-78.52,NC
2003,7,2,1,34.6,-77.6,NC
2003,7,2,0,34.83,-77.45,NC
2003,7,2,0,35.15,-79.47,NC
2003,7,2,0,35.27,-77.12,NC
2003,7,2,0,34.9,-77.53,NC
2003,7,2,0,35.07,-77.37,NC
2003,7,2,0,47.88,-94.9,MN
2003,7,2,1,34.53,-78.72,NC
2003,7,2,0,35.47,-77.43,NC
2003,7,3,0,39.13,-74.88,NJ
2003,7,3,0,46.62,-100.08,ND
2003,7,3,2,43.22,-101.58,SD
2003,7,4,0,43.15,-93.2,IA
2003,7,4,1,40.72,-85.37,IN
2003,7,4,0,40.05,-86.47,IN
2003,7,5,0,27.72,-97.2,TX
2003,7,5,0,42.32,-98.97,NE
2003,7,5,0,42.12,-98.9,NE
2003,7,6,0,43.47,-88.65,WI
2003,7,6,0,43.53,-88.58,WI
2003,7,6,0,47.9,-94.78,MN
2003,7,6,1,43.55,-88.32,WI
2003,7,6,0,43.5,-88.42,WI
2003,7,6,0,39.88,-101.95,KS
2003,7,6,0,39.95,-101.7,KS
2003,7,6,1,46.08,-95.78,MN
2003,7,7,0,43.05,-92.37,IA
2003,7,7,0,29.45,-96.32,TX
2003,7,7,0,41.03,-81.25,OH
2003,7,7,0,41.05,-102.98,NE
2003,7,7,0,40.75,-102.97,CO
2003,7,8,0,40.53,-89.67,IL
2003,7,8,1,28.02,-82.27,FL
2003,7,8,1,39.78,-86.83,IN
2003,7,8,0,47.17,-106.67,MT
2003,7,8,0,47.32,-106.82,MT
2003,7,8,0,41.55,-100.97,NE
2003,7,9,0,39.25,-77.78,WV
2003,7,9,1,39.13,-77.82,VA
2003,7,9,0,39.05,-77.48,VA
2003,7,9,0,45.55,-96.23,MN
2003,7,9,0,40.75,-86.65,IN
2003,7,9,0,45.38,-96.83,MN
2003,7,9,1,45.28,-95.85,MN
2003,7,9,0,45.25,-95.72,MN
2003,7,9,0,44.17,-94.28,MN
2003,7,9,0,42.37,-93.7,IA
2003,7,9,1,45.15,-95.22,MN
2003,7,9,0,44.12,-94.22,MN
2003,7,9,0,38.22,-98.23,KS
2003,7,9,0,40.08,-88.3,IL
2003,7,9,0,37.97,-98.08,KS
2003,7,9,0,37.83,-98.35,KS
2003,7,9,0,37.67,-98.13,KS
2003,7,9,0,37.63,-97.75,KS
2003,7,9,1,37.65,-98.38,KS
2003,7,9,0,37.53,-98.3,KS
2003,7,9,0,37.37,-98.12,KS
2003,7,10,0,41.27,-82.5,OH
2003,7,10,2,39.25,-81.65,WV
2003,7,10,0,38.5,-78.13,VA
2003,7,10,0,38.27,-77.4,VA
2003,7,10,1,38.33,-77.32,VA
2003,7,10,0,40.5,-85.83,IN
2003,7,10,0,38.33,-77.15,VA
2003,7,10,0,41.72,-84.72,MI
2003,7,12,0,25.8,-80.12,FL
2003,7,12,1,35.42,-81.62,NC
2003,7,12,1,35.37,-81.35,NC
2003,7,13,1,34.78,-82.68,SC
2003,7,13,1,34.8,-82.7,SC
2003,7,13,1,47.47,-100.9,ND
2003,7,14,0,37.98,-75.85,MD
2003,7,14,1,48.98,-97.53,ND
2003,7,14,0,48.97,-97.28,ND
2003,7,14,0,48.75,-98.13,ND
2003,7,14,0,44.15,-95.47,MN
2003,7,14,0,47.62,-93.03,MN
2003,7,14,0,45.28,-92.98,MN
2003,7,14,0,44.23,-94.55,MN
2003,7,14,0,44.25,-94.43,MN
2003,7,14,2,44.12,-94.15,MN
2003,7,14,1,44.13,-94.1,MN
2003,7,14,1,44.12,-94.05,MN
2003,7,14,1,44.12,-93.98,MN
2003,7,14,2,44.12,-93.8,MN
2003,7,14,0,44.12,-93.73,MN
2003,7,14,0,43.33,-94.73,IA
2003,7,14,0,43.05,-93.82,IA
2003,7,15,0,28.62,-96.63,TX
2003,7,15,1,28.7,-96.22,TX
2003,7,15,0,26.18,-80.98,FL
2003,7,18,1,48.93,-103.3,ND
2003,7,19,1,36.43,-80.12,NC
2003,7,19,0,46.22,-94.82,MN
2003,7,19,0,46.02,-94.72,MN
2003,7,19,0,46,-94.6,MN
2003,7,19,0,48.75,-98.6,ND
2003,7,20,0,46.33,-98.12,ND
2003,7,20,1,46.13,-98.1,ND
2003,7,20,0,45.68,-97.75,SD
2003,7,20,1,42.32,-85.18,MI
2003,7,20,0,41.92,-97.27,NE
2003,7,20,1,41.87,-97.35,NE
2003,7,20,1,41.53,-97.65,NE
2003,7,20,0,41.37,-97.53,NE
2003,7,20,0,41.37,-98.18,NE
2003,7,20,0,42.47,-96.02,IA
2003,7,20,0,42.63,-94.05,IA
2003,7,20,1,42.28,-92.1,IA
2003,7,20,0,42,-91.37,IA
2003,7,20,2,42,-91.77,IA
2003,7,20,2,42,-91.65,IA
2003,7,20,1,41.9,-91.08,IA
2003,7,20,1,41.9,-91.43,IA
2003,7,21,0,40.85,-86.25,IN
2003,7,21,0,40.42,-86.87,IN
2003,7,21,0,40.07,-86.27,IN
2003,7,21,1,41.07,-80.65,OH
2003,7,21,0,41.4,-80.1,PA
2003,7,21,1,41.77,-78.62,PA
2003,7,21,3,41.92,-77.93,PA
2003,7,21,1,40.6,-77.27,PA
2003,7,21,1,41.23,-76.62,PA
2003,7,21,0,38.67,-87,IN
2003,7,21,1,41.85,-74.68,NY
2003,7,21,1,42.18,-74.02,NY
2003,7,21,2,42.2,-73.97,NY
2003,7,21,1,42.27,-73.82,NY
2003,7,21,1,42.35,-73.8,NY
2003,7,21,1,42.43,-73.67,NY
2003,7,21,0,42.35,-73.78,NY
2003,7,21,0,42.38,-73.78,NY
2003,7,21,0,42.38,-73.78,NY
2003,7,21,0,42.4,-73.7,NY
2003,7,21,2,42.4,-73.7,NY
2003,7,21,1,42.52,-73.62,NY
2003,7,21,0,41.25,-101.7,NE
2003,7,21,1,42.8,-73.27,VT
2003,7,21,0,39.85,-101.53,KS
2003,7,21,1,43.03,-72.92,VT
2003,7,22,0,40.47,-76.92,PA
2003,7,26,0,45.57,-108.17,MT
2003,7,27,0,41.63,-88.45,IL
2003,7,28,0,28.78,-96.67,TX
2003,7,29,0,41.23,-103.9,NE
2003,7,29,0,41.25,-103.63,NE
2003,7,29,0,41.25,-103.12,NE
2003,7,29,0,44.87,-98.52,SD
2003,7,30,0,33.63,-92.12,AR
2003,8,1,0,42.02,-84.5,MI
2003,8,1,1,40.32,-85.23,IN
2003,8,1,0,40.28,-85.2,IN
2003,8,1,1,40.52,-84.4,OH
2003,8,2,0,39.23,-119.95,NV
2003,8,2,0,39.52,-120,NV
2003,8,3,0,26.82,-80.67,FL
2003,8,3,0,41.27,-82.3,OH
2003,8,3,0,41.4,-82.22,OH
2003,8,3,1,44.12,-88.1,WI
2003,8,4,0,43.6,-83.88,MI
2003,8,4,1,37.35,-79.95,VA
2003,8,5,0,44.07,-75.77,NY
2003,8,5,0,37.37,-95.05,KS
2003,8,6,0,35.37,-76.8,NC
2003,8,6,0,28.35,-80.73,FL
2003,8,6,0,34.72,-76.7,NC
2003,8,7,0,47.32,-106.72,MT
2003,8,7,1,37.13,-76.43,VA
2003,8,7,0,26.93,-80.1,FL
2003,8,7,1,26.8,-80.07,FL
2003,8,8,0,36.8,-76.1,VA
2003,8,10,0,37.72,-105.75,CO
2003,8,11,1,29.35,-98.88,TX
2003,8,12,0,25.8,-80.12,FL
2003,8,12,0,30.28,-89.3,MS
2003,8,12,0,30.43,-84.57,FL
2003,8,14,0,34.93,-76.43,NC
2003,8,14,0,34.57,-111.85,AZ
2003,8,14,0,34.88,-112.47,AZ
2003,8,15,0,34.43,-110.6,AZ
2003,8,20,0,26.68,-80.05,FL
2003,8,21,2,42.67,-84.17,MI
2003,8,22,0,36.65,-88.45,KY
2003,8,25,1,48.6,-95.77,MN
2003,8,26,1,41.63,-86.17,IN
2003,8,26,0,40.7,-84.1,OH
2003,8,26,0,38.07,-76.87,VA
2003,8,28,0,47.47,-88.12,MI
2003,8,29,0,30.7,-88.08,AL
2003,8,29,1,42.67,-75.63,NY
2003,8,29,0,41.47,-117.88,NV
2003,8,31,1,39.42,-89.28,IL
2003,8,31,0,38.83,-86.95,IN
2003,9,2,0,38.47,-76.15,MD
2003,9,4,0,29.88,-95.57,TX
2003,9,5,0,25.68,-80.32,FL
2003,9,5,0,38.37,-104.88,CO
2003,9,8,0,32.15,-102.15,TX
2003,9,8,0,43.12,-106.32,WY
2003,9,9,0,35.23,-111.83,AZ
2003,9,9,0,35.42,-109.5,AZ
2003,9,11,0,41.03,-94.37,IA
2003,9,12,0,41.87,-90.17,IL
2003,9,14,0,27.95,-97.67,TX
2003,9,18,0,36.95,-76.25,VA
2003,9,22,0,36.82,-78.92,VA
2003,9,22,1,36.77,-78.85,VA
2003,9,23,0,37.03,-78.23,VA
2003,9,23,0,37.17,-78.1,VA
2003,9,23,1,37.28,-77.98,VA
2003,9,23,0,37.37,-77.52,VA
2003,9,23,1,37.55,-77.45,VA
2003,9,23,1,37.6,-77.42,VA
2003,9,23,1,37.67,-77.28,VA
2003,9,23,1,40.02,-75.27,PA
2003,9,23,1,40.45,-74.92,NJ
2003,9,23,1,40.12,-74.82,NJ
2003,9,23,1,40.22,-74.75,NJ
2003,9,25,1,32.4,-100.85,TX
2003,9,26,1,40.05,-89.42,IL
2003,9,26,1,39.53,-88.33,IL
2003,9,26,0,38.22,-91.17,MO
2003,9,26,1,40.15,-86.05,IN
2003,9,26,1,40.35,-84.65,OH
2003,9,28,1,41.53,-73.92,NY
2003,10,1,0,24.55,-81.77,FL
2003,10,3,0,35.6,-110.07,AZ
2003,10,4,0,44.65,-119.15,OR
2003,10,5,1,34.43,-101.65,TX
2003,10,5,1,30.67,-96.37,TX
2003,10,5,0,30.47,-96.2,TX
2003,10,5,0,34.32,-101.58,TX
2003,10,6,0,32.4,-100.68,TX
2003,10,9,0,29.67,-95.02,TX
2003,10,9,0,29.62,-95.63,TX
2003,10,9,0,30.03,-94.68,TX
2003,10,9,0,29.53,-95.42,TX
2003,10,9,0,29.32,-96.1,TX
2003,10,9,0,29.52,-95.45,TX
2003,10,9,0,29.48,-95.43,TX
2003,10,14,0,41.52,-83.15,OH
2003,10,14,1,38.57,-76.05,MD
2003,10,15,0,46.93,-122.6,WA
2003,10,16,1,35.5,-81.23,NC
2003,10,27,0,39.98,-74.83,NJ
2003,10,27,0,40.67,-74.63,NJ
2003,10,27,0,40.5,-74.4,NJ
2003,10,27,0,40.6,-74.2,NY
2003,10,28,1,30.07,-83.58,FL
2003,10,29,0,25.8,-81.05,FL
2003,10,29,0,25.93,-80.27,FL
2003,11,5,0,39.12,-77.55,VA
2003,11,5,0,39.12,-77.55,VA
2003,11,5,1,39.18,-77.32,MD
2003,11,5,1,39.18,-77.28,MD
2003,11,12,1,43.57,-83.55,MI
2003,11,12,2,40.8,-81.93,OH
2003,11,12,1,40.97,-81.12,OH
2003,11,12,2,40.45,-81.52,OH
2003,11,17,0,29.12,-96.38,TX
2003,11,17,0,29.13,-96.28,TX
2003,11,17,0,29,-96.13,TX
2003,11,17,0,29.27,-96.17,TX
2003,11,17,0,29.28,-96.1,TX
2003,11,17,0,29.28,-96.02,TX
2003,11,17,2,29.62,-95.63,TX
2003,11,17,2,29.63,-95.57,TX
2003,11,17,0,29.98,-95.35,TX
2003,11,17,0,29.05,-95.58,TX
2003,11,17,2,29.67,-95.23,TX
2003,11,17,0,29.37,-95.08,TX
2003,11,17,0,29.47,-95.05,TX
2003,11,17,0,29.67,-94.9,TX
2003,11,17,0,29.7,-95.12,TX
2003,11,17,0,40.8,-96.23,NE
2003,11,17,1,29.83,-94.77,TX
2003,11,17,0,29.9,-94.73,TX
2003,11,17,1,29.93,-94.72,TX
2003,11,17,0,29.53,-95.42,TX
2003,11,17,1,29.53,-95.42,TX
2003,11,17,1,29.53,-95.42,TX
2003,11,17,2,31.13,-93.48,TX
2003,11,17,0,29.75,-95.05,TX
2003,11,17,1,29.72,-95.05,TX
2003,11,17,1,30.92,-94.08,TX
2003,11,17,1,29.6,-94.7,TX
2003,11,18,0,30.08,-94.1,TX
2003,11,18,1,30.9,-92.18,LA
2003,11,18,1,32.55,-91.05,MS
2003,11,18,1,32.97,-90.82,MS
2003,11,18,1,31.82,-89.8,MS
2003,11,18,1,29.9,-90.13,LA
2003,11,18,0,32.33,-88.83,MS
2003,11,18,1,33.17,-87.55,AL
2003,11,18,1,33.72,-87.38,AL
2003,11,19,0,34.47,-83.28,GA
2003,11,19,0,34.52,-83.32,GA
2003,11,19,0,34.1,-82.6,SC
2003,11,19,0,35.72,-77.27,NC
2003,11,26,2,30.75,-93.32,LA
2003,11,27,1,31.47,-89.8,MS
2003,11,27,0,31.5,-89.57,MS
2003,11,27,1,31.6,-89.37,MS
2003,11,28,0,29.28,-82.33,FL
2003,12,9,1,33.6,-92.48,AR
2004,1,16,0,31.98,-99.63,TX
2004,1,25,2,30.15,-92.1,LA
2004,1,25,0,21.42,-158.03,HI
2004,2,2,0,35.1,-120.63,CA
2004,2,5,2,31.98,-90.1,MS
2004,2,5,1,32.23,-89.13,MS
2004,2,5,1,32.52,-88.87,MS
2004,2,6,0,32.08,-82.12,GA
2004,2,7,0,21.38,-158.92,HI
2004,2,24,0,28.05,-81.82,FL
2004,2,24,0,30.6,-96.33,TX
2004,2,28,0,19.18,-155.47,HI
2004,3,4,0,31.53,-101.43,TX
2004,3,4,0,31.7,-101.42,TX
2004,3,4,0,32.27,-100.85,TX
2004,3,4,0,32.42,-100.72,TX
2004,3,4,1,31.6,-100.63,TX
2004,3,4,1,32.4,-100.33,TX
2004,3,4,0,32.1,-99.9,TX
2004,3,4,2,32.12,-99.92,TX
2004,3,4,1,32.32,-99.67,TX
2004,3,4,2,33.08,-99.62,TX
2004,3,4,0,32.43,-99.45,TX
2004,3,4,0,32.65,-99.17,TX
2004,3,4,0,32.08,-98.98,TX
2004,3,4,0,32.75,-98.92,TX
2004,3,4,1,33,-98.75,TX
2004,3,4,1,32.8,-97.92,TX
2004,3,4,1,32.98,-97.68,TX
2004,3,4,0,33.08,-97.58,TX
2004,3,4,0,33.27,-97.37,TX
2004,3,4,1,32.13,-96.88,TX
2004,3,4,1,32.25,-96.7,TX
2004,3,4,1,33.1,-96.47,TX
2004,3,4,1,32.13,-95.42,TX
2004,3,4,0,35.43,-94.62,OK
2004,3,4,0,35.68,-94.18,AR
2004,3,5,0,33.18,-89.83,MS
2004,3,5,0,34.77,-86.88,AL
2004,3,5,0,34.75,-86.85,AL
2004,3,5,0,35.2,-85.93,TN
2004,3,16,0,27,-80.2,FL
2004,3,16,0,27.07,-80.15,FL
2004,3,17,0,30.6,-96.33,TX
2004,3,24,0,40.33,-104.83,CO
2004,3,27,0,36.02,-99.62,OK
2004,3,27,0,37.95,-99.53,KS
2004,3,27,3,37.97,-99.48,KS
2004,3,27,0,36.12,-99.38,OK
2004,3,27,1,38.17,-99.35,KS
2004,3,27,1,36.23,-99.33,OK
2004,3,27,0,38.03,-99.32,KS
2004,3,27,0,36.28,-99.17,OK
2004,3,27,1,36.2,-99.33,OK
2004,3,27,0,36.27,-99.15,OK
2004,3,27,0,36.35,-99,OK
2004,3,27,0,35.63,-99.08,OK
2004,3,27,0,38.5,-98.75,KS
2004,3,27,0,35.72,-98.85,OK
2004,3,27,0,35.77,-98.78,OK
2004,3,27,0,37.05,-98.68,KS
2004,3,27,0,35.68,-98,OK
2004,4,2,0,26.42,-99.1,TX
2004,4,3,0,32.58,-102.8,TX
2004,4,3,0,31,-103.75,TX
2004,4,3,0,31.15,-103.63,TX
2004,4,3,0,31.37,-103.55,TX
2004,4,4,0,28.03,-99.4,TX
2004,4,4,0,32.07,-111.97,AZ
2004,4,6,0,27.52,-97.37,TX
2004,4,6,0,28.55,-96.97,TX
2004,4,6,0,28.82,-96.62,TX
2004,4,6,0,28.55,-96.87,TX
2004,4,6,0,28.47,-96.75,TX
2004,4,6,0,29.08,-96.22,TX
2004,4,6,0,29.15,-96.28,TX
2004,4,6,0,34.25,-98.78,OK
2004,4,8,0,33.13,-104.82,NM
2004,4,8,0,33.18,-104.77,NM
2004,4,8,0,33.23,-104.68,NM
2004,4,8,1,33.27,-104.67,NM
2004,4,8,0,33.23,-104.52,NM
2004,4,8,0,33.25,-104.43,NM
2004,4,9,0,34.58,-94.45,AR
2004,4,9,0,34.38,-93.92,AR
2004,4,9,0,34.35,-93.73,AR
2004,4,9,1,34.25,-93.52,AR
2004,4,10,1,29.7,-95.53,TX
2004,4,12,1,26.17,-81.67,FL
2004,4,12,0,26.97,-82.33,FL
2004,4,13,0,34.72,-76.7,NC
2004,4,17,0,42.15,-121.73,OR
2004,4,17,0,43.15,-93.13,IA
2004,4,18,0,42.77,-76.48,NY
2004,4,18,0,43.35,-97.2,SD
2004,4,18,1,43.28,-96.5,IA
2004,4,18,0,42.97,-96.77,SD
2004,4,18,0,43.2,-96.48,IA
2004,4,18,1,43.62,-95.98,MN
2004,4,18,0,42.25,-97.6,NE
2004,4,18,0,45.65,-92.75,WI
2004,4,18,0,45.68,-92.6,WI
2004,4,18,0,44.43,-94.83,MN
2004,4,18,0,42.18,-97.5,NE
2004,4,18,0,44.22,-95.37,MN
2004,4,18,1,44.28,-95.2,MN
2004,4,18,0,42.27,-96.13,IA
2004,4,19,0,36.1,-100.8,TX
2004,4,20,1,39.83,-88.33,IL
2004,4,20,0,40.03,-88.1,IL
2004,4,20,1,41.07,-89.65,IL
2004,4,20,1,40.27,-86.43,IN
2004,4,20,0,41.07,-90.13,IL
2004,4,20,1,39.93,-86.65,IN
2004,4,20,3,41.25,-89.28,IL
2004,4,20,0,42.37,-98.75,NE
2004,4,20,0,40.02,-86.52,IN
2004,4,20,0,40.4,-86.23,IN
2004,4,20,1,40.48,-86.13,IN
2004,4,20,0,42.27,-98.48,NE
2004,4,20,2,41.35,-89,IL
2004,4,20,0,40.6,-85.95,IN
2004,4,20,1,41.43,-88.8,IL
2004,4,20,0,41.52,-88.68,IL
2004,4,20,0,40.83,-88.18,IL
2004,4,20,0,40.87,-88.12,IL
2004,4,20,0,36.02,-96.15,OK
2004,4,20,1,41.95,-90.68,IA
2004,4,20,1,40.73,-85.7,IN
2004,4,20,0,41.4,-88.33,IL
2004,4,20,2,41.08,-87.62,IL
2004,4,20,0,40.32,-85.83,IN
2004,4,20,0,40.83,-85.55,IN
2004,4,20,0,40.42,-85.62,IN
2004,4,20,0,40.42,-85.83,IN
2004,4,20,1,41.05,-87.95,IL
2004,4,20,0,40.88,-85.43,IN
2004,4,20,1,41.53,-88.12,IL
2004,4,20,0,41.22,-87.67,IL
2004,4,20,0,41.32,-87.6,IL
2004,4,21,1,35.28,-93.43,AR
2004,4,21,1,35.17,-93.2,AR
2004,4,21,1,36.22,-96.43,OK
2004,4,21,0,36.37,-99.93,OK
2004,4,21,0,36.37,-99.93,OK
2004,4,22,0,35.17,-89.67,TN
2004,4,22,0,36.07,-95.75,OK
2004,4,22,0,36.08,-95.68,OK
2004,4,22,1,36.12,-95.35,OK
2004,4,22,0,35.95,-95.57,OK
2004,4,22,0,35.77,-95.73,OK
2004,4,22,0,35.77,-95.72,OK
2004,4,22,0,35.18,-96.63,OK
2004,4,22,1,35.87,-94.3,AR
2004,4,22,0,35.57,-93.65,AR
2004,4,23,0,35.6,-92.57,AR
2004,4,23,0,33.13,-99.75,TX
2004,4,23,0,33.15,-99.72,TX
2004,4,23,0,34.22,-98.7,OK
2004,4,23,0,33.17,-99.68,TX
2004,4,23,0,33.15,-99.55,TX
2004,4,23,0,33.17,-99.5,TX
2004,4,23,0,32.95,-97.27,TX
2004,4,24,0,35.43,-92.65,AR
2004,4,24,0,35.52,-92.58,AR
2004,4,24,0,34.68,-91.88,AR
2004,4,24,2,36.9,-90.78,MO
2004,4,24,1,37.13,-90.6,MO
2004,4,24,0,39.4,-94.58,MO
2004,4,24,0,40.48,-95.62,MO
2004,4,24,2,37.28,-89.85,MO
2004,4,27,0,49,-122.22,WA
2004,4,28,0,29.32,-100.5,TX
2004,4,29,1,32.82,-93.12,LA
2004,4,29,1,33.07,-92.87,AR
2004,4,29,0,33.37,-92.38,AR
2004,4,29,0,33.43,-92.32,AR
2004,4,29,1,33.5,-92.22,AR
2004,4,29,1,33.8,-92.45,AR
2004,4,29,0,33.88,-92.5,AR
2004,4,29,0,32.95,-91.85,LA
2004,4,29,0,34.33,-100.35,TX
2004,4,29,0,32.13,-90.77,MS
2004,4,29,0,32.88,-90.42,MS
2004,4,29,0,30.77,-85.85,FL
2004,4,30,0,33.98,-98.23,TX
2004,4,30,0,31.83,-99.65,TX
2004,5,1,0,36.28,-93.03,AR
2004,5,1,1,37.07,-90.72,MO
2004,5,1,1,30.1,-95.62,TX
2004,5,1,0,30.07,-95.55,TX
2004,5,1,0,29.9,-95.07,TX
2004,5,1,0,43.22,-93.72,IA
2004,5,1,1,31.6,-89.82,MS
2004,5,1,1,31.67,-89.67,MS
2004,5,1,1,31.33,-90.25,MS
2004,5,1,1,31.55,-89.92,MS
2004,5,2,1,31.6,-84.85,GA
2004,5,2,0,40.2,-90.88,IL
2004,5,2,1,35.5,-78.87,NC
2004,5,2,1,38.33,-78.32,VA
2004,5,2,1,37.67,-76.85,VA
2004,5,7,0,41.12,-89.37,IL
2004,5,7,1,38.23,-77.13,VA
2004,5,8,0,41.63,-97.13,NE
2004,5,8,0,41.43,-97.08,NE
2004,5,8,1,41.53,-95.27,IA
2004,5,8,1,41.3,-95.03,IA
2004,5,9,0,45.33,-93.77,MN
2004,5,9,1,45.13,-93.63,MN
2004,5,9,0,40.95,-87.15,IN
2004,5,9,1,43.7,-96.22,MN
2004,5,9,0,43.37,-95.97,IA
2004,5,9,0,43.52,-96,MN
2004,5,9,0,43.13,-95.48,IA
2004,5,10,0,41.8,-88.95,IL
2004,5,10,0,41.82,-88.77,IL
2004,5,10,0,41.9,-88.48,IL
2004,5,10,0,40.92,-104.78,CO
2004,5,10,1,39.05,-104.13,CO
2004,5,10,0,39.22,-104.07,CO
2004,5,10,2,39.3,-104.03,CO
2004,5,10,0,39.42,-103.95,CO
2004,5,10,0,39.42,-103.92,CO
2004,5,10,0,39.38,-103.92,CO
2004,5,10,0,39.38,-103.95,CO
2004,5,11,0,29.15,-96.75,TX
2004,5,11,1,30.32,-95.45,TX
2004,5,11,0,35.82,-102.43,TX
2004,5,11,0,35.88,-102.22,TX
2004,5,11,0,46.47,-96.63,MN
2004,5,11,0,46.48,-96.38,MN
2004,5,11,0,46.67,-96.02,MN
2004,5,11,0,46.72,-95.8,MN
2004,5,11,1,46.72,-95.9,MN
2004,5,11,1,46.7,-95.87,MN
2004,5,12,0,37.47,-98.8,KS
2004,5,12,0,37.03,-98.55,KS
2004,5,12,1,37.07,-98.52,KS
2004,5,12,0,38.77,-102.42,CO
2004,5,12,0,29.98,-90.23,LA
2004,5,12,0,38.78,-102.32,CO
2004,5,12,0,37.2,-98.23,KS
2004,5,12,2,37.22,-98.22,KS
2004,5,12,1,37.23,-98.12,KS
2004,5,12,0,37.23,-98.02,KS
2004,5,12,4,37.25,-97.98,KS
2004,5,12,1,38.67,-102.65,CO
2004,5,12,0,37.25,-97.95,KS
2004,5,12,1,37.22,-98.05,KS
2004,5,12,2,37.23,-97.98,KS
2004,5,12,2,37.27,-98.02,KS
2004,5,12,1,37.3,-97.9,KS
2004,5,12,1,37.27,-97.78,KS
2004,5,13,1,30.67,-96.37,TX
2004,5,13,1,38.65,-107.57,CO
2004,5,13,0,32.8,-100.1,TX
2004,5,13,0,33.12,-99.27,TX
2004,5,13,0,32.62,-99.8,TX
2004,5,13,1,35.98,-95.67,OK
2004,5,13,0,42.95,-84.23,MI
2004,5,13,0,30.68,-99.22,TX
2004,5,13,0,28.07,-97.78,TX
2004,5,13,0,28.08,-97.78,TX
2004,5,14,0,43.1,-84.7,MI
2004,5,14,1,43.38,-84.1,MI
2004,5,14,0,43.32,-83.2,MI
2004,5,14,0,43.15,-82.65,MI
2004,5,14,0,43.23,-82.85,MI
2004,5,16,0,38.73,-101.73,KS
2004,5,16,0,41.98,-99.38,NE
2004,5,16,0,39.67,-99.62,KS
2004,5,16,0,38.87,-101,KS
2004,5,16,0,42.17,-99,NE
2004,5,16,1,42.22,-98.95,NE
2004,5,16,0,41.18,-98.85,NE
2004,5,16,0,42.33,-98.6,NE
2004,5,16,0,38.87,-100.48,KS
2004,5,16,0,41.22,-98.72,NE
2004,5,16,0,41.22,-98.58,NE
2004,5,16,0,42.4,-98.42,NE
2004,5,16,1,38.63,-100.42,KS
2004,5,16,0,44,-95.87,MN
2004,5,16,0,41.3,-98.42,NE
2004,5,16,0,38.53,-100.9,KS
2004,5,18,1,40.7,-89.53,IL
2004,5,18,0,40.7,-89.45,IL
2004,5,18,0,40.47,-88.98,IL
2004,5,19,1,48.5,-100.05,ND
2004,5,19,0,38.68,-89.45,IL
2004,5,19,2,47.58,-98.43,ND
2004,5,19,0,47.55,-98.33,ND
2004,5,19,1,48.55,-99.33,ND
2004,5,19,0,47.68,-97.9,ND
2004,5,19,0,47.75,-97.7,ND
2004,5,19,0,47.43,-120.28,WA
2004,5,19,0,47.73,-97.47,ND
2004,5,19,2,48.92,-97.73,ND
2004,5,19,0,47.77,-97.13,ND
2004,5,19,0,48.72,-97.47,ND
2004,5,19,0,48.85,-97.47,ND
2004,5,19,0,48.35,-97.9,ND
2004,5,19,0,48.9,-97.25,ND
2004,5,19,3,48.92,-97.08,MN
2004,5,19,0,48.58,-96.98,MN
2004,5,19,1,46.78,-97.2,ND
2004,5,20,0,41.63,-79.98,PA
2004,5,21,0,42.4,-92.83,IA
2004,5,21,1,42.42,-92.77,IA
2004,5,21,0,42.4,-92.73,IA
2004,5,21,0,40.88,-82.42,OH
2004,5,21,0,42.37,-92.97,IA
2004,5,21,0,42.45,-92.35,IA
2004,5,21,0,42.42,-92.83,IA
2004,5,21,0,41.98,-91.95,IA
2004,5,21,0,42.2,-92.08,IA
2004,5,21,1,42,-91.9,IA
2004,5,21,3,42.05,-91.82,IA
2004,5,21,0,42.15,-92.03,IA
2004,5,21,1,42.02,-91.35,IA
2004,5,21,1,43.05,-95.27,IA
2004,5,21,1,42.82,-94.6,IA
2004,5,21,2,42.82,-94.52,IA
2004,5,21,0,47.63,-117.67,WA
2004,5,21,0,42.8,-93.82,IA
2004,5,21,0,39.42,-78.07,WV
2004,5,21,1,42.13,-97.45,NE
2004,5,21,0,42.27,-99.85,NE
2004,5,21,1,42.22,-96.98,NE
2004,5,21,0,42.87,-97.25,SD
2004,5,21,0,41.98,-98.87,NE
2004,5,22,0,43.22,-83.97,MI
2004,5,22,0,43.42,-83.83,MI
2004,5,22,0,41.63,-104.17,WY
2004,5,22,0,42.95,-84.23,MI
2004,5,22,1,43.22,-83.45,MI
2004,5,22,0,43.58,-82.73,MI
2004,5,22,0,40.73,-103.13,CO
2004,5,22,0,41.55,-100.87,NE
2004,5,22,0,40.1,-99.83,NE
2004,5,22,1,40.1,-99.77,NE
